D:\MassHunter\GCMS\1\data\2025\Quentin\QD_250515_MONITORING_OMe_24h_3uL_inj.D Fri May 16 14:56:27 2025
Start of data points
9.53310	1912
9.53882	2191
9.54455	2063
9.55027	3007
9.55598	2554
9.56172	2232
9.56743	1840
9.57315	2192
9.57888	1738
9.58460	2026
9.59032	3593
9.59605	3200
9.60177	2419
9.60748	2204
9.61322	1536
9.61893	1820
9.62465	2156
9.63038	1875
9.63610	2181
9.64182	1978
9.64755	2122
9.65327	2454
9.65898	2437
9.66470	2241
9.67043	2121
9.67615	1746
9.68187	1667
9.68760	2247
9.69332	2247
9.69903	1408
9.70477	1540
9.71048	2250
9.71620	2049
9.72193	2059
9.72765	2257
9.73337	1228
9.73910	1954
9.74482	1505
9.75053	1807
9.75627	2194
9.76198	2061
9.76770	1590
9.77343	1607
9.77915	2499
9.78487	1866
9.79060	1381
9.79632	1567
9.80203	2267
9.80777	1720
9.81348	1590
9.81920	1986
9.82493	1963
9.83065	2425
9.83637	1494
9.84208	1902
9.84782	1728
9.85353	1851
9.85925	1362
9.86498	1716
9.87070	1802
9.87642	1600
9.88215	1469
9.88787	1907
9.89358	1676
9.89932	2195
9.90503	3322
9.91075	3314
9.91648	6960
9.92220	13396
9.92792	26691
9.93365	50393
9.93937	82165
9.94508	114246
9.95082	110384
9.95653	80652
9.96225	46699
9.96798	21679
9.97370	8407
9.97942	4624
9.98515	2276
9.99087	2259
9.99658	1979
10.00232	2132
10.00803	2156
10.01375	1945
10.01947	2795
10.02520	1994
10.03092	1623
10.03663	1831
10.04237	2747
10.04808	1690
10.05380	2349
10.05953	1986
10.06525	1971
10.07097	2533
10.07670	1991
10.08242	2202
10.08813	2644
10.09387	2402
10.09958	2518
10.10530	2459
10.11103	2612
10.11675	2404
10.12247	1839
10.12820	2705
10.13392	2226
10.13963	1412
10.14537	1533
10.15108	2787
10.15680	2115
10.16253	2689
10.16825	2453
10.17397	2654
10.17970	1794
10.18542	2912
10.19113	2355
10.19687	2211
10.20258	2378
10.20830	2638
10.21402	2336
10.21975	2688
10.22547	2714
10.23118	3131
10.23692	1762
10.24263	2095
10.24835	1789
10.25408	1409
10.25980	2738
10.26552	1956
10.27125	2292
10.27697	2310
10.28268	2154
10.28842	1391
10.29413	1930
10.29985	1995
10.30558	1520
10.31130	1652
10.31702	2409
10.32275	2363
10.32847	2870
10.33418	2012
10.33992	2023
10.34563	1621
10.35135	1419
10.35708	2234
10.36280	1464
10.36852	2215
10.37425	1461
10.37997	2196
10.38568	1756
10.39140	1642
10.39713	1738
10.40285	1911
10.40857	1901
10.41430	1462
10.42002	1952
10.42573	1849
10.43147	2445
10.43718	2290
10.44290	2945
10.44863	2672
10.45435	3097
10.46007	2098
10.46580	2931
10.47152	2871
10.47723	1960
10.48297	2907
10.48868	1841
10.49440	3006
10.50013	2707
10.50585	2533
10.51157	2231
10.51730	2137
10.52302	2025
10.52873	1639
10.53447	2868
10.54018	2563
10.54590	2985
10.55163	2455
10.55735	2475
10.56307	2754
10.56878	2269
10.57452	2378
10.58023	2030
10.58595	2620
10.59168	1753
10.59740	1947
10.60312	2206
10.60885	2686
10.61457	2385
10.62028	2396
10.62602	2371
10.63173	1937
10.63745	1623
10.64318	2377
10.64890	1924
10.65462	2021
10.66035	2259
10.66607	2260
10.67178	1341
10.67752	1891
10.68323	1739
10.68895	2397
10.69468	1823
10.70040	1832
10.70612	1859
10.71185	2097
10.71757	1442
10.72328	1615
10.72902	2371
10.73473	2314
10.74045	1176
10.74617	2006
10.75190	1770
10.75762	2286
10.76333	1964
10.76907	1340
10.77478	2193
10.78050	1689
10.78623	2592
10.79195	2625
10.79767	2258
10.80340	2076
10.80912	1812
10.81483	1868
10.82057	2059
10.82628	1699
10.83200	1607
10.83773	1958
10.84345	2085
10.84917	2828
10.85490	2565
10.86062	2574
10.86633	1610
10.87207	1631
10.87778	1561
10.88350	1756
10.88923	2696
10.89495	2102
10.90067	1998
10.90640	2181
10.91212	2590
10.91783	3015
10.92355	4013
10.92928	3468
10.93500	3372
10.94072	3578
10.94645	2494
10.95217	1528
10.95788	1175
10.96362	1924
10.96933	2119
10.97505	1467
10.98078	1977
10.98650	2109
10.99222	1948
10.99795	2563
11.00367	1869
11.00938	1805
11.01512	2030
11.02083	1896
11.02655	2233
11.03228	1579
11.03800	2230
11.04372	1838
11.04945	2146
11.05517	2005
11.06088	1886
11.06662	2594
11.07233	1557
11.07805	2400
11.08378	2564
11.08950	2826
11.09522	2089
11.10095	2222
11.10667	2739
11.11238	2863
11.11810	2399
11.12383	2492
11.12955	2543
11.13527	1766
11.14100	1860
11.14672	2014
11.15243	2651
11.15817	1913
11.16388	1663
11.16960	1919
11.17533	2310
11.18105	2023
11.18677	1961
11.19250	2456
11.19822	2415
11.20393	2084
11.20967	2606
11.21538	1891
11.22110	2395
11.22683	2776
11.23255	1711
11.23827	2188
11.24400	1840
11.24972	1966
11.25543	2196
11.26117	1715
11.26688	1814
11.27260	1764
11.27833	2104
11.28405	1672
11.28977	2388
11.29548	1866
11.30122	1901
11.30693	2613
11.31265	1984
11.31838	1708
11.32410	2186
11.32982	2129
11.33555	1753
11.34127	1759
11.34698	2025
11.35272	2257
11.35843	2138
11.36415	1820
11.36988	1878
11.37560	1854
11.38132	1313
11.38705	1419
11.39277	1614
11.39848	1456
11.40422	1611
11.40993	1556
11.41565	1092
11.42138	1660
11.42710	3053
11.43282	2267
11.43855	2505
11.44427	3178
11.44998	5142
11.45572	4812
11.46143	3883
11.46715	3651
11.47287	1866
11.47860	2592
11.48432	1770
11.49003	2149
11.49577	1974
11.50148	1784
11.50720	2662
11.51293	2364
11.51865	1736
11.52437	1545
11.53010	1520
11.53582	1837
11.54153	1598
11.54727	1664
11.55298	1477
11.55870	2560
11.56443	1938
11.57015	1911
11.57587	1433
11.58160	2295
11.58732	1650
11.59303	1991
11.59877	2267
11.60448	2128
11.61020	2015
11.61593	1715
11.62165	1847
11.62737	1729
11.63310	2034
11.63882	2428
11.64453	1782
11.65025	1971
11.65598	2221
11.66170	2136
11.66742	1454
11.67315	1948
11.67887	1832
11.68458	1927
11.69032	2212
11.69603	1745
11.70175	2077
11.70748	2263
11.71320	2561
11.71892	2010
11.72465	2265
11.73037	2335
11.73608	2104
11.74182	2767
11.74753	2216
11.75325	1329
11.75898	1395
11.76470	1823
11.77042	2291
11.77615	1489
11.78187	2367
11.78758	3163
11.79332	3921
11.79903	3844
11.80475	3019
11.81048	2443
11.81620	2698
11.82192	2450
11.82763	2442
11.83337	2238
11.83908	1468
11.84480	2065
11.85053	2254
11.85625	1935
11.86197	2676
11.86770	2116
11.87342	1799
11.87913	2264
11.88487	2215
11.89058	1222
11.89630	1857
11.90203	1519
11.90775	2256
11.91347	2700
11.91920	1182
11.92492	1552
11.93063	1656
11.93637	2147
11.94208	1028
11.94780	2453
11.95353	1344
11.95925	2895
11.96497	3490
11.97070	5275
11.97642	5732
11.98213	5630
11.98787	5536
11.99358	4302
11.99930	2869
12.00502	1764
12.01075	2298
12.01647	1197
12.02218	1761
12.02792	1407
12.03363	1199
12.03935	1705
12.04508	1956
12.05080	1702
12.05652	1397
12.06225	1942
12.06797	1973
12.07368	1812
12.07942	1724
12.08513	2240
12.09085	1407
12.09658	1788
12.10230	1456
12.10802	1839
12.11375	2120
12.11947	2013
12.12518	2220
12.13092	2225
12.13663	1317
12.14235	1399
12.14808	2900
12.15380	4519
12.15952	8941
12.16525	18745
12.17097	31826
12.17668	46362
12.18242	53124
12.18813	43544
12.19385	28421
12.19957	14217
12.20530	6439
12.21102	2364
12.21673	2630
12.22247	1535
12.22818	1323
12.23390	1740
12.23963	1787
12.24535	2151
12.25107	1660
12.25680	2355
12.26252	2007
12.26823	1747
12.27397	1846
12.27968	2621
12.28540	2717
12.29113	2106
12.29685	2350
12.30257	2024
12.30830	1716
12.31402	1532
12.31973	1900
12.32547	2575
12.33118	1977
12.33690	1781
12.34263	2434
12.34835	2845
12.35407	3170
12.35980	3598
12.36552	4044
12.37123	3901
12.37695	3003
12.38268	2620
12.38840	2451
12.39412	2562
12.39985	1611
12.40557	2023
12.41128	2127
12.41702	1444
12.42273	1640
12.42845	2200
12.43418	2806
12.43990	2301
12.44562	2727
12.45135	1882
12.45707	2217
12.46278	1563
12.46852	1449
12.47423	2325
12.47995	1956
12.48568	2158
12.49140	1704
12.49712	1727
12.50285	1874
12.50857	2590
12.51428	1554
12.52002	1433
12.52573	1758
12.53145	2088
12.53718	2314
12.54290	2448
12.54862	2288
12.55433	3394
12.56007	2290
12.56578	2734
12.57150	2809
12.57723	1362
12.58295	2224
12.58867	2123
12.59440	1691
12.60012	1189
12.60583	1841
12.61157	1571
12.61728	977
12.62300	1647
12.62873	1141
12.63445	2050
12.64017	1572
12.64590	1500
12.65162	1716
12.65733	2114
12.66307	2758
12.66878	1735
12.67450	2242
12.68023	2536
12.68595	2107
12.69167	1674
12.69740	3176
12.70312	4956
12.70883	5641
12.71457	6699
12.72028	3488
12.72600	2908
12.73172	2736
12.73745	3068
12.74317	2466
12.74888	2035
12.75462	2193
12.76033	1797
12.76605	1757
12.77178	1660
12.77750	2445
12.78322	2012
12.78895	1441
12.79467	2510
12.80038	1398
12.80612	1816
12.81183	1652
12.81755	2569
12.82328	2707
12.82900	3476
12.83472	2339
12.84045	2611
12.84617	2566
12.85188	2910
12.85762	2227
12.86333	1881
12.86905	2212
12.87478	2295
12.88050	2698
12.88622	2358
12.89195	2583
12.89767	2766
12.90338	1924
12.90912	2201
12.91483	1838
12.92055	1640
12.92627	2134
12.93200	3248
12.93772	3919
12.94343	4039
12.94917	4427
12.95488	2345
12.96060	2710
12.96633	1304
12.97205	2467
12.97777	1949
12.98350	3025
12.98922	2270
12.99493	2130
13.00067	1836
13.00638	1751
13.01210	2524
13.01783	1465
13.02355	2159
13.02927	1587
13.03500	1914
13.04072	2212
13.04643	1943
13.05217	2997
13.05788	3105
13.06360	3752
13.06933	3776
13.07505	2782
13.08077	2847
13.08648	3386
13.09222	4238
13.09793	7946
13.10365	17473
13.10938	38612
13.11510	80480
13.12082	140172
13.12655	193702
13.13227	195880
13.13798	152467
13.14372	95115
13.14943	52329
13.15515	33268
13.16088	22271
13.16660	16163
13.17232	13345
13.17805	12296
13.18377	11322
13.18948	8847
13.19522	9780
13.20093	8336
13.20665	7202
13.21238	7623
13.21810	7411
13.22382	6132
13.22955	5186
13.23527	4366
13.24098	4274
13.24672	4631
13.25243	4921
13.25815	4774
13.26388	4280
13.26960	4703
13.27532	4148
13.28103	4110
13.28677	4569
13.29248	4099
13.29820	3323
13.30393	3156
13.30965	4298
13.31537	2619
13.32110	2700
13.32682	3427
13.33253	2224
13.33827	2964
13.34398	4376
13.34970	3708
13.35543	2345
13.36115	2778
13.36687	2908
13.37260	3324
13.37832	3981
13.38403	5199
13.38977	5747
13.39548	5520
13.40120	4060
13.40693	3245
13.41265	3387
13.41837	2625
13.42410	2350
13.42982	2856
13.43553	3118
13.44127	3059
13.44698	2387
13.45270	2401
13.45842	2572
13.46415	3244
13.46987	4130
13.47558	6242
13.48132	7338
13.48703	7833
13.49275	6709
13.49848	6515
13.50420	5400
13.50992	4954
13.51565	4623
13.52137	4798
13.52708	4375
13.53282	4182
13.53853	3679
13.54425	3690
13.54998	3433
13.55570	3619
13.56142	3886
13.56715	3233
13.57287	3356
13.57858	4094
13.58432	2748
13.59003	2967
13.59575	2624
13.60148	2707
13.60720	2562
13.61292	2693
13.61865	3553
13.62437	3347
13.63008	3118
13.63580	2684
13.64153	2480
13.64725	2404
13.65297	2308
13.65870	3054
13.66442	3076
13.67013	2604
13.67587	3005
13.68158	2607
13.68730	2638
13.69303	2473
13.69875	2515
13.70447	2932
13.71020	3111
13.71592	2465
13.72163	3130
13.72737	4203
13.73308	5767
13.73880	5788
13.74453	5489
13.75025	5103
13.75597	4520
13.76170	3318
13.76742	3381
13.77313	3104
13.77887	3404
13.78458	3248
13.79030	2631
13.79603	3621
13.80175	3119
13.80747	3822
13.81318	2764
13.81892	2745
13.82463	3139
13.83035	3366
13.83608	3473
13.84180	3418
13.84752	4459
13.85325	5091
13.85897	11282
13.86468	26770
13.87042	63086
13.87613	102887
13.88185	144480
13.88758	145785
13.89330	107276
13.89902	64747
13.90475	32550
13.91047	17567
13.91618	11878
13.92192	9471
13.92763	7533
13.93335	6684
13.93908	5905
13.94480	4737
13.95052	5545
13.95625	4689
13.96197	4387
13.96768	5443
13.97342	4287
13.97913	3711
13.98485	3547
13.99058	3544
13.99630	4737
14.00202	4705
14.00773	3668
14.01347	3883
14.01918	3621
14.02490	3598
14.03063	3497
14.03635	3014
14.04207	3457
14.04780	2661
14.05352	2992
14.05923	3506
14.06497	3169
14.07068	3460
14.07640	4149
14.08213	2904
14.08785	3112
14.09357	2847
14.09930	3345
14.10502	2084
14.11073	2653
14.11647	4145
14.12218	2581
14.12790	2407
14.13363	3293
14.13935	2234
14.14507	3378
14.15080	3140
14.15652	2948
14.16223	4503
14.16797	4979
14.17368	8426
14.17940	10916
14.18512	14022
14.19085	12116
14.19657	8445
14.20228	5462
14.20802	4214
14.21373	3391
14.21945	2877
14.22518	2890
14.23090	2059
14.23662	2445
14.24235	2061
14.24807	2993
14.25378	2183
14.25952	2245
14.26523	3158
14.27095	1993
14.27668	2162
14.28240	2889
14.28812	2722
14.29385	2376
14.29957	3203
14.30528	2977
14.31102	2063
14.31673	3099
14.32245	2952
14.32818	2237
14.33390	2111
14.33962	1715
14.34535	2679
14.35107	2466
14.35678	2553
14.36250	2502
14.36823	2362
14.37395	2451
14.37967	1678
14.38540	2325
14.39112	2623
14.39683	3080
14.40257	4089
14.40828	3390
14.41400	2315
14.41973	2788
14.42545	2409
14.43117	2200
14.43690	2625
14.44262	1290
14.44833	2665
14.45407	3223
14.45978	3533
14.46550	3701
14.47123	3575
14.47695	4132
14.48267	2801
14.48840	2167
14.49412	1645
14.49983	2309
14.50557	2451
14.51128	2430
14.51700	3554
14.52273	3195
14.52845	4638
14.53417	3819
14.53988	3224
14.54562	3309
14.55133	2241
14.55705	2556
14.56278	2116
14.56850	2262
14.57422	2243
14.57995	2237
14.58567	2982
14.59138	2614
14.59712	3713
14.60283	3429
14.60855	3298
14.61428	2791
14.62000	2572
14.62572	2357
14.63145	2790
14.63717	2631
14.64288	1700
14.64862	1995
14.65433	2628
14.66005	2818
14.66578	3050
14.67150	2631
14.67722	3028
14.68295	3057
14.68867	2932
14.69438	1967
14.70012	2906
14.70583	2937
14.71155	4287
14.71727	4602
14.72300	5174
14.72872	3530
14.73443	2974
14.74017	2858
14.74588	2477
14.75160	2595
14.75733	2294
14.76305	2941
14.76877	2693
14.77450	3020
14.78022	1950
14.78593	2235
14.79167	1995
14.79738	2290
14.80310	2244
14.80883	2070
14.81455	2666
14.82027	2943
14.82600	3206
14.83172	2828
14.83743	2112
14.84317	2526
14.84888	2663
14.85460	2971
14.86033	2685
14.86605	2703
14.87177	3788
14.87750	4385
14.88322	3848
14.88893	4252
14.89465	4713
14.90038	3657
14.90610	3743
14.91182	2948
14.91755	2760
14.92327	3108
14.92898	4230
14.93472	2902
14.94043	3042
14.94615	3659
14.95188	2287
14.95760	2495
14.96332	3237
14.96905	4403
14.97477	5048
14.98048	3226
14.98622	3848
14.99193	2486
14.99765	3017
15.00338	1826
15.00910	2643
15.01482	3121
15.02055	3212
15.02627	2746
15.03198	3154
15.03772	2038
15.04343	1968
15.04915	1649
15.05488	2289
15.06060	1561
15.06632	2492
15.07205	2568
15.07777	1610
15.08348	2361
15.08920	3008
15.09493	2471
15.10065	2256
15.10637	1975
15.11210	2292
15.11782	2888
15.12353	3226
15.12927	3475
15.13498	4134
15.14070	4766
15.14643	5489
15.15215	3336
15.15787	3664
15.16360	2897
15.16932	2551
15.17503	2715
15.18077	2918
15.18648	2476
15.19220	2538
15.19793	1928
15.20365	1559
15.20937	2287
15.21510	2688
15.22082	2168
15.22653	2515
15.23227	2701
15.23798	2861
15.24370	2446
15.24943	2723
15.25515	2268
15.26087	2507
15.26658	2175
15.27232	2102
15.27803	1945
15.28375	1834
15.28948	2300
15.29520	2486
15.30092	3187
15.30665	2250
15.31237	2744
15.31808	2441
15.32382	2379
15.32953	2368
15.33525	3158
15.34098	3002
15.34670	2998
15.35242	1329
15.35815	2110
15.36387	2091
15.36958	2553
15.37532	2124
15.38103	2172
15.38675	2865
15.39248	1911
15.39820	2175
15.40392	2504
15.40965	1598
15.41537	2889
15.42108	2929
15.42682	2022
15.43253	3089
15.43825	2997
15.44397	2066
15.44970	2117
15.45542	2008
15.46113	2187
15.46687	2240
15.47258	1954
15.47830	3227
15.48403	1627
15.48975	1971
15.49547	2611
15.50120	2307
15.50692	2233
15.51263	1718
15.51837	1832
15.52408	2859
15.52980	2030
15.53553	2766
15.54125	2018
15.54697	2437
15.55270	2391
15.55842	1812
15.56413	2229
15.56987	1888
15.57558	2954
15.58130	2435
15.58703	2334
15.59275	2135
15.59847	4095
15.60420	3176
15.60992	3887
15.61563	3806
15.62135	1915
15.62708	1782
15.63280	2280
15.63852	3097
15.64425	2525
15.64997	2658
15.65568	1913
15.66142	2223
15.66713	1888
15.67285	2133
15.67858	1928
15.68430	2128
15.69002	2770
15.69575	1929
15.70147	1913
15.70718	3105
15.71292	2999
15.71863	2375
15.72435	2365
15.73008	3283
15.73580	2854
15.74152	2213
15.74725	1799
15.75297	1793
15.75868	2111
15.76442	1646
15.77013	2304
15.77585	1703
15.78158	1524
15.78730	1591
15.79302	2265
15.79875	2272
15.80447	2200
15.81018	2024
15.81590	2582
15.82163	2115
15.82735	1771
15.83307	2589
15.83880	2050
15.84452	3246
15.85023	2364
15.85597	1882
15.86168	2106
15.86740	1910
15.87313	1960
15.87885	2245
15.88457	2280
15.89030	2900
15.89602	2411
15.90173	2766
15.90747	2704
15.91318	2974
15.91890	2985
15.92463	3889
15.93035	3074
15.93607	3163
15.94180	2043
